1,Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,1,False,1,https://img.pokemondb.net/sprites/sword-shield/icon/bulbasaur.png,bulbasaur.png
2,Ivysaur,Grass,Poison,405,60,62,63,80,80,60,1,False,2,https://img.pokemondb.net/sprites/sword-shield/icon/ivysaur.png,ivysaur.png
3,"VenusaurMega Venusaur",Grass,Poison,625,80,100,123,122,120,80,1,False,3,https://img.pokemondb.net/sprites/sword-shield/icon/venusaur.png,venusaur.png
4,Charmander,Fire,,309,39,52,43,60,50,65,1,False,4,https://img.pokemondb.net/sprites/sword-shield/icon/charmander.png,charmander.png
5,Charmeleon,Fire,,405,58,64,58,80,65,80,1,False,5,https://img.pokemondb.net/sprites/sword-shield/icon/charmeleon.png,charmeleon.png
6,"CharizardMega Charizard Y",Fire,Flying,634,78,104,78,159,115,100,1,False,6,https://img.pokemondb.net/sprites/sword-shield/icon/charizard.png,charizard.png
7,Squirtle,Water,,314,44,48,65,50,64,43,1,False,7,https://img.pokemondb.net/sprites/sword-shield/icon/squirtle.png,squirtle.png
8,Wartortle,Water,,405,59,63,80,65,80,58,1,False,8,https://img.pokemondb.net/sprites/sword-shield/icon/wartortle.png,wartortle.png
9,"BlastoiseMega Blastoise",Water,,630,79,103,120,135,115,78,1,False,9,https://img.pokemondb.net/sprites/sword-shield/icon/blastoise.png,blastoise.png
10,Caterpie,Bug,,195,45,30,35,20,20,45,1,False,10,https://img.pokemondb.net/sprites/sword-shield/icon/caterpie.png,caterpie.png
11,Metapod,Bug,,205,50,20,55,25,25,30,1,False,11,https://img.pokemondb.net/sprites/sword-shield/icon/metapod.png,metapod.png
12,Butterfree,Bug,Flying,395,60,45,50,90,80,70,1,False,12,https://img.pokemondb.net/sprites/sword-shield/icon/butterfree.png,butterfree.png
13,Weedle,Bug,Poison,195,40,35,30,20,20,50,1,False,13,https://img.pokemondb.net/sprites/sword-shield/icon/weedle.png,weedle.png
14,Kakuna,Bug,Poison,205,45,25,50,25,25,35,1,False,14,https://img.pokemondb.net/sprites/sword-shield/icon/kakuna.png,kakuna.png
15,"BeedrillMega Beedrill",Bug,Poison,495,65,150,40,15,80,145,1,False,15,https://img.pokemondb.net/sprites/sword-shield/icon/beedrill.png,beedrill.png
16,Pidgey,Normal,Flying,251,40,45,40,35,35,56,1,False,16,https://img.pokemondb.net/sprites/sword-shield/icon/pidgey.png,pidgey.png
17,Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,1,False,17,https://img.pokemondb.net/sprites/sword-shield/icon/pidgeotto.png,pidgeotto.png
18,"PidgeotMega Pidgeot",Normal,Flying,579,83,80,80,135,80,121,1,False,18,https://img.pokemondb.net/sprites/sword-shield/icon/pidgeot.png,pidgeot.png
19,Rattata,Normal,,253,30,56,35,25,35,72,1,False,19,https://img.pokemondb.net/sprites/sword-shield/icon/rattata.png,rattata.png
20,Raticate,Normal,,413,55,81,60,50,70,97,1,False,20,https://img.pokemondb.net/sprites/sword-shield/icon/raticate.png,raticate.png
21,Spearow,Normal,Flying,262,40,60,30,31,31,70,1,False,21,https://img.pokemondb.net/sprites/sword-shield/icon/spearow.png,spearow.png
22,Fearow,Normal,Flying,442,65,90,65,61,61,100,1,False,22,https://img.pokemondb.net/sprites/sword-shield/icon/fearow.png,fearow.png
23,Ekans,Poison,,288,35,60,44,40,54,55,1,False,23,https://img.pokemondb.net/sprites/sword-shield/icon/ekans.png,ekans.png
24,Arbok,Poison,,438,60,85,69,65,79,80,1,False,24,https://img.pokemondb.net/sprites/sword-shield/icon/arbok.png,arbok.png
25,Pikachu,Electric,,320,35,55,40,50,50,90,1,False,25,https://img.pokemondb.net/sprites/sword-shield/icon/pikachu.png,pikachu.png
26,Raichu,Electric,,485,60,90,55,90,80,110,1,False,26,https://img.pokemondb.net/sprites/sword-shield/icon/raichu.png,raichu.png
27,Sandshrew,Ground,,300,50,75,85,20,30,40,1,False,27,https://img.pokemondb.net/sprites/sword-shield/icon/sandshrew.png,sandshrew.png
28,Sandslash,Ground,,450,75,100,110,45,55,65,1,False,28,https://img.pokemondb.net/sprites/sword-shield/icon/sandslash.png,sandslash.png
29,Nidoran♀,Poison,,275,55,47,52,40,40,41,1,False,29,https://img.pokemondb.net/sprites/sword-shield/icon/nidoran-f.png,nidoran-f.png
30,Nidorina,Poison,,365,70,62,67,55,55,56,1,False,30,https://img.pokemondb.net/sprites/sword-shield/icon/nidorina.png,nidorina.png
31,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,1,False,31,https://img.pokemondb.net/sprites/sword-shield/icon/nidoqueen.png,nidoqueen.png
32,Nidoran♂,Poison,,273,46,57,40,40,40,50,1,False,32,https://img.pokemondb.net/sprites/sword-shield/icon/nidoran-m.png,nidoran-m.png
33,Nidorino,Poison,,365,61,72,57,55,55,65,1,False,33,https://img.pokemondb.net/sprites/sword-shield/icon/nidorino.png,nidorino.png
34,Nidoking,Poison,Ground,505,81,102,77,85,75,85,1,False,34,https://img.pokemondb.net/sprites/sword-shield/icon/nidoking.png,nidoking.png
35,Clefairy,Fairy,,323,70,45,48,60,65,35,1,False,35,https://img.pokemondb.net/sprites/sword-shield/icon/clefairy.png,clefairy.png
36,Clefable,Fairy,,483,95,70,73,95,90,60,1,False,36,https://img.pokemondb.net/sprites/sword-shield/icon/clefable.png,clefable.png
37,Vulpix,Fire,,299,38,41,40,50,65,65,1,False,37,https://img.pokemondb.net/sprites/sword-shield/icon/vulpix.png,vulpix.png
38,Ninetales,Fire,,505,73,76,75,81,100,100,1,False,38,https://img.pokemondb.net/sprites/sword-shield/icon/ninetales.png,ninetales.png
39,Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,1,False,39,https://img.pokemondb.net/sprites/sword-shield/icon/jigglypuff.png,jigglypuff.png
40,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,1,False,40,https://img.pokemondb.net/sprites/sword-shield/icon/wigglytuff.png,wigglytuff.png
41,Zubat,Poison,Flying,245,40,45,35,30,40,55,1,False,41,https://img.pokemondb.net/sprites/sword-shield/icon/zubat.png,zubat.png
42,Golbat,Poison,Flying,455,75,80,70,65,75,90,1,False,42,https://img.pokemondb.net/sprites/sword-shield/icon/golbat.png,golbat.png
43,Oddish,Grass,Poison,320,45,50,55,75,65,30,1,False,43,https://img.pokemondb.net/sprites/sword-shield/icon/oddish.png,oddish.png
44,Gloom,Grass,Poison,395,60,65,70,85,75,40,1,False,44,https://img.pokemondb.net/sprites/sword-shield/icon/gloom.png,gloom.png
45,Vileplume,Grass,Poison,490,75,80,85,110,90,50,1,False,45,https://img.pokemondb.net/sprites/sword-shield/icon/vileplume.png,vileplume.png
46,Paras,Bug,Grass,285,35,70,55,45,55,25,1,False,46,https://img.pokemondb.net/sprites/sword-shield/icon/paras.png,paras.png
47,Parasect,Bug,Grass,405,60,95,80,60,80,30,1,False,47,https://img.pokemondb.net/sprites/sword-shield/icon/parasect.png,parasect.png
48,Venonat,Bug,Poison,305,60,55,50,40,55,45,1,False,48,https://img.pokemondb.net/sprites/sword-shield/icon/venonat.png,venonat.png
49,Venomoth,Bug,Poison,450,70,65,60,90,75,90,1,False,49,https://img.pokemondb.net/sprites/sword-shield/icon/venomoth.png,venomoth.png
50,Diglett,Ground,,265,10,55,25,35,45,95,1,False,50,https://img.pokemondb.net/sprites/sword-shield/icon/diglett.png,diglett.png
51,Dugtrio,Ground,,405,35,80,50,50,70,120,1,False,51,https://img.pokemondb.net/sprites/sword-shield/icon/dugtrio.png,dugtrio.png
52,Meowth,Normal,,290,40,45,35,40,40,90,1,False,52,https://img.pokemondb.net/sprites/sword-shield/icon/meowth.png,meowth.png
53,Persian,Normal,,440,65,70,60,65,65,115,1,False,53,https://img.pokemondb.net/sprites/sword-shield/icon/persian.png,persian.png
54,Psyduck,Water,,320,50,52,48,65,50,55,1,False,54,https://img.pokemondb.net/sprites/sword-shield/icon/psyduck.png,psyduck.png
55,Golduck,Water,,500,80,82,78,95,80,85,1,False,55,https://img.pokemondb.net/sprites/sword-shield/icon/golduck.png,golduck.png
56,Mankey,Fighting,,305,40,80,35,35,45,70,1,False,56,https://img.pokemondb.net/sprites/sword-shield/icon/mankey.png,mankey.png
57,Primeape,Fighting,,455,65,105,60,60,70,95,1,False,57,https://img.pokemondb.net/sprites/sword-shield/icon/primeape.png,primeape.png
58,Growlithe,Fire,,350,55,70,45,70,50,60,1,False,58,https://img.pokemondb.net/sprites/sword-shield/icon/growlithe.png,growlithe.png
59,Arcanine,Fire,,555,90,110,80,100,80,95,1,False,59,https://img.pokemondb.net/sprites/sword-shield/icon/arcanine.png,arcanine.png
60,Poliwag,Water,,300,40,50,40,40,40,90,1,False,60,https://img.pokemondb.net/sprites/sword-shield/icon/poliwag.png,poliwag.png
61,Poliwhirl,Water,,385,65,65,65,50,50,90,1,False,61,https://img.pokemondb.net/sprites/sword-shield/icon/poliwhirl.png,poliwhirl.png
62,Poliwrath,Water,Fighting,510,90,95,95,70,90,70,1,False,62,https://img.pokemondb.net/sprites/sword-shield/icon/poliwrath.png,poliwrath.png
63,Abra,Psychic,,310,25,20,15,105,55,90,1,False,63,https://img.pokemondb.net/sprites/sword-shield/icon/abra.png,abra.png
64,Kadabra,Psychic,,400,40,35,30,120,70,105,1,False,64,https://img.pokemondb.net/sprites/sword-shield/icon/kadabra.png,kadabra.png
65,"AlakazamMega Alakazam",Psychic,,590,55,50,65,175,95,150,1,False,65,https://img.pokemondb.net/sprites/sword-shield/icon/alakazam.png,alakazam.png
66,Machop,Fighting,,305,70,80,50,35,35,35,1,False,66,https://img.pokemondb.net/sprites/sword-shield/icon/machop.png,machop.png
67,Machoke,Fighting,,405,80,100,70,50,60,45,1,False,67,https://img.pokemondb.net/sprites/sword-shield/icon/machoke.png,machoke.png
68,Machamp,Fighting,,505,90,130,80,65,85,55,1,False,68,https://img.pokemondb.net/sprites/sword-shield/icon/machamp.png,machamp.png
69,Bellsprout,Grass,Poison,300,50,75,35,70,30,40,1,False,69,https://img.pokemondb.net/sprites/sword-shield/icon/bellsprout.png,bellsprout.png
70,Weepinbell,Grass,Poison,390,65,90,50,85,45,55,1,False,70,https://img.pokemondb.net/sprites/sword-shield/icon/weepinbell.png,weepinbell.png
71,Victreebel,Grass,Poison,490,80,105,65,100,70,70,1,False,71,https://img.pokemondb.net/sprites/sword-shield/icon/victreebel.png,victreebel.png
72,Tentacool,Water,Poison,335,40,40,35,50,100,70,1,False,72,https://img.pokemondb.net/sprites/sword-shield/icon/tentacool.png,tentacool.png
73,Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,False,73,https://img.pokemondb.net/sprites/sword-shield/icon/tentacruel.png,tentacruel.png
74,Geodude,Rock,Ground,300,40,80,100,30,30,20,1,False,74,https://img.pokemondb.net/sprites/sword-shield/icon/geodude.png,geodude.png
75,Graveler,Rock,Ground,390,55,95,115,45,45,35,1,False,75,https://img.pokemondb.net/sprites/sword-shield/icon/graveler.png,graveler.png
76,Golem,Rock,Ground,495,80,120,130,55,65,45,1,False,76,https://img.pokemondb.net/sprites/sword-shield/icon/golem.png,golem.png
77,Ponyta,Fire,,410,50,85,55,65,65,90,1,False,77,https://img.pokemondb.net/sprites/sword-shield/icon/ponyta.png,ponyta.png
78,Rapidash,Fire,,500,65,100,70,80,80,105,1,False,78,https://img.pokemondb.net/sprites/sword-shield/icon/rapidash.png,rapidash.png
79,Slowpoke,Water,Psychic,315,90,65,65,40,40,15,1,False,79,https://img.pokemondb.net/sprites/sword-shield/icon/slowpoke.png,slowpoke.png
80,"SlowbroMega Slowbro",Water,Psychic,590,95,75,180,130,80,30,1,False,80,https://img.pokemondb.net/sprites/sword-shield/icon/slowbro.png,slowbro.png
81,Magnemite,Electric,Steel,325,25,35,70,95,55,45,1,False,81,https://img.pokemondb.net/sprites/sword-shield/icon/magnemite.png,magnemite.png
82,Magneton,Electric,Steel,465,50,60,95,120,70,70,1,False,82,https://img.pokemondb.net/sprites/sword-shield/icon/magneton.png,magneton.png
83,Farfetch'd,Normal,Flying,352,52,65,55,58,62,60,1,False,83,https://img.pokemondb.net/sprites/sword-shield/icon/farfetchd.png,farfetchd.png
84,Doduo,Normal,Flying,310,35,85,45,35,35,75,1,False,84,https://img.pokemondb.net/sprites/sword-shield/icon/doduo.png,doduo.png
85,Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,False,85,https://img.pokemondb.net/sprites/sword-shield/icon/dodrio.png,dodrio.png
86,Seel,Water,,325,65,45,55,45,70,45,1,False,86,https://img.pokemondb.net/sprites/sword-shield/icon/seel.png,seel.png
87,Dewgong,Water,Ice,475,90,70,80,70,95,70,1,False,87,https://img.pokemondb.net/sprites/sword-shield/icon/dewgong.png,dewgong.png
88,Grimer,Poison,,325,80,80,50,40,50,25,1,False,88,https://img.pokemondb.net/sprites/sword-shield/icon/grimer.png,grimer.png
89,Muk,Poison,,500,105,105,75,65,100,50,1,False,89,https://img.pokemondb.net/sprites/sword-shield/icon/muk.png,muk.png
90,Shellder,Water,,305,30,65,100,45,25,40,1,False,90,https://img.pokemondb.net/sprites/sword-shield/icon/shellder.png,shellder.png
91,Cloyster,Water,Ice,525,50,95,180,85,45,70,1,False,91,https://img.pokemondb.net/sprites/sword-shield/icon/cloyster.png,cloyster.png
92,Gastly,Ghost,Poison,310,30,35,30,100,35,80,1,False,92,https://img.pokemondb.net/sprites/sword-shield/icon/gastly.png,gastly.png
93,Haunter,Ghost,Poison,405,45,50,45,115,55,95,1,False,93,https://img.pokemondb.net/sprites/sword-shield/icon/haunter.png,haunter.png
94,"GengarMega Gengar",Ghost,Poison,600,60,65,80,170,95,130,1,False,94,https://img.pokemondb.net/sprites/sword-shield/icon/gengar.png,gengar.png
95,Onix,Rock,Ground,385,35,45,160,30,45,70,1,False,95,https://img.pokemondb.net/sprites/sword-shield/icon/onix.png,onix.png
96,Drowzee,Psychic,,328,60,48,45,43,90,42,1,False,96,https://img.pokemondb.net/sprites/sword-shield/icon/drowzee.png,drowzee.png
97,Hypno,Psychic,,483,85,73,70,73,115,67,1,False,97,https://img.pokemondb.net/sprites/sword-shield/icon/hypno.png,hypno.png
98,Krabby,Water,,325,30,105,90,25,25,50,1,False,98,https://img.pokemondb.net/sprites/sword-shield/icon/krabby.png,krabby.png
99,Kingler,Water,,475,55,130,115,50,50,75,1,False,99,https://img.pokemondb.net/sprites/sword-shield/icon/kingler.png,kingler.png
100,Voltorb,Electric,,330,40,30,50,55,55,100,1,False,100,https://img.pokemondb.net/sprites/sword-shield/icon/voltorb.png,voltorb.png
101,Electrode,Electric,,480,60,50,70,80,80,140,1,False,101,https://img.pokemondb.net/sprites/sword-shield/icon/electrode.png,electrode.png
102,Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,1,False,102,https://img.pokemondb.net/sprites/sword-shield/icon/exeggcute.png,exeggcute.png
103,Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,1,False,103,https://img.pokemondb.net/sprites/sword-shield/icon/exeggutor.png,exeggutor.png
104,Cubone,Ground,,320,50,50,95,40,50,35,1,False,104,https://img.pokemondb.net/sprites/sword-shield/icon/cubone.png,cubone.png
105,Marowak,Ground,,425,60,80,110,50,80,45,1,False,105,https://img.pokemondb.net/sprites/sword-shield/icon/marowak.png,marowak.png
106,Hitmonlee,Fighting,,455,50,120,53,35,110,87,1,False,106,https://img.pokemondb.net/sprites/sword-shield/icon/hitmonlee.png,hitmonlee.png
107,Hitmonchan,Fighting,,455,50,105,79,35,110,76,1,False,107,https://img.pokemondb.net/sprites/sword-shield/icon/hitmonchan.png,hitmonchan.png
108,Lickitung,Normal,,385,90,55,75,60,75,30,1,False,108,https://img.pokemondb.net/sprites/sword-shield/icon/lickitung.png,lickitung.png
109,Koffing,Poison,,340,40,65,95,60,45,35,1,False,109,https://img.pokemondb.net/sprites/sword-shield/icon/koffing.png,koffing.png
110,Weezing,Poison,,490,65,90,120,85,70,60,1,False,110,https://img.pokemondb.net/sprites/sword-shield/icon/weezing.png,weezing.png
111,Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,1,False,111,https://img.pokemondb.net/sprites/sword-shield/icon/rhyhorn.png,rhyhorn.png
112,Rhydon,Ground,Rock,485,105,130,120,45,45,40,1,False,112,https://img.pokemondb.net/sprites/sword-shield/icon/rhydon.png,rhydon.png
113,Chansey,Normal,,450,250,5,5,35,105,50,1,False,113,https://img.pokemondb.net/sprites/sword-shield/icon/chansey.png,chansey.png
114,Tangela,Grass,,435,65,55,115,100,40,60,1,False,114,https://img.pokemondb.net/sprites/sword-shield/icon/tangela.png,tangela.png
115,"KangaskhanMega Kangaskhan",Normal,,590,105,125,100,60,100,100,1,False,115,https://img.pokemondb.net/sprites/sword-shield/icon/kangaskhan.png,kangaskhan.png
116,Horsea,Water,,295,30,40,70,70,25,60,1,False,116,https://img.pokemondb.net/sprites/sword-shield/icon/horsea.png,horsea.png
117,Seadra,Water,,440,55,65,95,95,45,85,1,False,117,https://img.pokemondb.net/sprites/sword-shield/icon/seadra.png,seadra.png
118,Goldeen,Water,,320,45,67,60,35,50,63,1,False,118,https://img.pokemondb.net/sprites/sword-shield/icon/goldeen.png,goldeen.png
119,Seaking,Water,,450,80,92,65,65,80,68,1,False,119,https://img.pokemondb.net/sprites/sword-shield/icon/seaking.png,seaking.png
120,Staryu,Water,,340,30,45,55,70,55,85,1,False,120,https://img.pokemondb.net/sprites/sword-shield/icon/staryu.png,staryu.png
121,Starmie,Water,Psychic,520,60,75,85,100,85,115,1,False,121,https://img.pokemondb.net/sprites/sword-shield/icon/starmie.png,starmie.png
122,"Mr. Mime",Psychic,Fairy,460,40,45,65,100,120,90,1,False,122,https://img.pokemondb.net/sprites/sword-shield/icon/mr-mime.png,mr-mime.png
123,Scyther,Bug,Flying,500,70,110,80,55,80,105,1,False,123,https://img.pokemondb.net/sprites/sword-shield/icon/scyther.png,scyther.png
124,Jynx,Ice,Psychic,455,65,50,35,115,95,95,1,False,124,https://img.pokemondb.net/sprites/sword-shield/icon/jynx.png,jynx.png
125,Electabuzz,Electric,,490,65,83,57,95,85,105,1,False,125,https://img.pokemondb.net/sprites/sword-shield/icon/electabuzz.png,electabuzz.png
126,Magmar,Fire,,495,65,95,57,100,85,93,1,False,126,https://img.pokemondb.net/sprites/sword-shield/icon/magmar.png,magmar.png
127,"PinsirMega Pinsir",Bug,Flying,600,65,155,120,65,90,105,1,False,127,https://img.pokemondb.net/sprites/sword-shield/icon/pinsir.png,pinsir.png
128,Tauros,Normal,,490,75,100,95,40,70,110,1,False,128,https://img.pokemondb.net/sprites/sword-shield/icon/tauros.png,tauros.png
129,Magikarp,Water,,200,20,10,55,15,20,80,1,False,129,https://img.pokemondb.net/sprites/sword-shield/icon/magikarp.png,magikarp.png
130,"GyaradosMega Gyarados",Water,Dark,640,95,155,109,70,130,81,1,False,130,https://img.pokemondb.net/sprites/sword-shield/icon/gyarados.png,gyarados.png
131,Lapras,Water,Ice,535,130,85,80,85,95,60,1,False,131,https://img.pokemondb.net/sprites/sword-shield/icon/lapras.png,lapras.png
132,Ditto,Normal,,288,48,48,48,48,48,48,1,False,132,https://img.pokemondb.net/sprites/sword-shield/icon/ditto.png,ditto.png
133,Eevee,Normal,,325,55,55,50,45,65,55,1,False,133,https://img.pokemondb.net/sprites/sword-shield/icon/eevee.png,eevee.png
134,Vaporeon,Water,,525,130,65,60,110,95,65,1,False,134,https://img.pokemondb.net/sprites/sword-shield/icon/vaporeon.png,vaporeon.png
135,Jolteon,Electric,,525,65,65,60,110,95,130,1,False,135,https://img.pokemondb.net/sprites/sword-shield/icon/jolteon.png,jolteon.png
136,Flareon,Fire,,525,65,130,60,95,110,65,1,False,136,https://img.pokemondb.net/sprites/sword-shield/icon/flareon.png,flareon.png
137,Porygon,Normal,,395,65,60,70,85,75,40,1,False,137,https://img.pokemondb.net/sprites/sword-shield/icon/porygon.png,porygon.png
138,Omanyte,Rock,Water,355,35,40,100,90,55,35,1,False,138,https://img.pokemondb.net/sprites/sword-shield/icon/omanyte.png,omanyte.png
139,Omastar,Rock,Water,495,70,60,125,115,70,55,1,False,139,https://img.pokemondb.net/sprites/sword-shield/icon/omastar.png,omastar.png
140,Kabuto,Rock,Water,355,30,80,90,55,45,55,1,False,140,https://img.pokemondb.net/sprites/sword-shield/icon/kabuto.png,kabuto.png
141,Kabutops,Rock,Water,495,60,115,105,65,70,80,1,False,141,https://img.pokemondb.net/sprites/sword-shield/icon/kabutops.png,kabutops.png
142,"AerodactylMega Aerodactyl",Rock,Flying,615,80,135,85,70,95,150,1,False,142,https://img.pokemondb.net/sprites/sword-shield/icon/aerodactyl.png,aerodactyl.png
143,Snorlax,Normal,,540,160,110,65,65,110,30,1,False,143,https://img.pokemondb.net/sprites/sword-shield/icon/snorlax.png,snorlax.png
144,Articuno,Ice,Flying,580,90,85,100,95,125,85,1,True,144,https://img.pokemondb.net/sprites/sword-shield/icon/articuno.png,articuno.png
145,Zapdos,Electric,Flying,580,90,90,85,125,90,100,1,True,145,https://img.pokemondb.net/sprites/sword-shield/icon/zapdos.png,zapdos.png
146,Moltres,Fire,Flying,580,90,100,90,125,85,90,1,True,146,https://img.pokemondb.net/sprites/sword-shield/icon/moltres.png,moltres.png
147,Dratini,Dragon,,300,41,64,45,50,50,50,1,False,147,https://img.pokemondb.net/sprites/sword-shield/icon/dratini.png,dratini.png
148,Dragonair,Dragon,,420,61,84,65,70,70,70,1,False,148,https://img.pokemondb.net/sprites/sword-shield/icon/dragonair.png,dragonair.png
149,Dragonite,Dragon,Flying,600,91,134,95,100,100,80,1,False,149,https://img.pokemondb.net/sprites/sword-shield/icon/dragonite.png,dragonite.png
150,"MewtwoMega Mewtwo Y",Psychic,,780,106,150,70,194,120,140,1,True,150,https://img.pokemondb.net/sprites/sword-shield/icon/mewtwo.png,mewtwo.png
151,Mew,Psychic,,600,100,100,100,100,100,100,1,False,151,https://img.pokemondb.net/sprites/sword-shield/icon/mew.png,mew.png
152,Chikorita,Grass,,318,45,49,65,49,65,45,2,False,152,https://img.pokemondb.net/sprites/sword-shield/icon/chikorita.png,chikorita.png
153,Bayleef,Grass,,405,60,62,80,63,80,60,2,False,153,https://img.pokemondb.net/sprites/sword-shield/icon/bayleef.png,bayleef.png
154,Meganium,Grass,,525,80,82,100,83,100,80,2,False,154,https://img.pokemondb.net/sprites/sword-shield/icon/meganium.png,meganium.png
155,Cyndaquil,Fire,,309,39,52,43,60,50,65,2,False,155,https://img.pokemondb.net/sprites/sword-shield/icon/cyndaquil.png,cyndaquil.png
156,Quilava,Fire,,405,58,64,58,80,65,80,2,False,156,https://img.pokemondb.net/sprites/sword-shield/icon/quilava.png,quilava.png
157,Typhlosion,Fire,,534,78,84,78,109,85,100,2,False,157,https://img.pokemondb.net/sprites/sword-shield/icon/typhlosion.png,typhlosion.png
158,Totodile,Water,,314,50,65,64,44,48,43,2,False,158,https://img.pokemondb.net/sprites/sword-shield/icon/totodile.png,totodile.png
159,Croconaw,Water,,405,65,80,80,59,63,58,2,False,159,https://img.pokemondb.net/sprites/sword-shield/icon/croconaw.png,croconaw.png
160,Feraligatr,Water,,530,85,105,100,79,83,78,2,False,160,https://img.pokemondb.net/sprites/sword-shield/icon/feraligatr.png,feraligatr.png
161,Sentret,Normal,,215,35,46,34,35,45,20,2,False,161,https://img.pokemondb.net/sprites/sword-shield/icon/sentret.png,sentret.png
162,Furret,Normal,,415,85,76,64,45,55,90,2,False,162,https://img.pokemondb.net/sprites/sword-shield/icon/furret.png,furret.png
163,Hoothoot,Normal,Flying,262,60,30,30,36,56,50,2,False,163,https://img.pokemondb.net/sprites/sword-shield/icon/hoothoot.png,hoothoot.png
164,Noctowl,Normal,Flying,442,100,50,50,76,96,70,2,False,164,https://img.pokemondb.net/sprites/sword-shield/icon/noctowl.png,noctowl.png
165,Ledyba,Bug,Flying,265,40,20,30,40,80,55,2,False,165,https://img.pokemondb.net/sprites/sword-shield/icon/ledyba.png,ledyba.png
166,Ledian,Bug,Flying,390,55,35,50,55,110,85,2,False,166,https://img.pokemondb.net/sprites/sword-shield/icon/ledian.png,ledian.png
167,Spinarak,Bug,Poison,250,40,60,40,40,40,30,2,False,167,https://img.pokemondb.net/sprites/sword-shield/icon/spinarak.png,spinarak.png
168,Ariados,Bug,Poison,390,70,90,70,60,60,40,2,False,168,https://img.pokemondb.net/sprites/sword-shield/icon/ariados.png,ariados.png
169,Crobat,Poison,Flying,535,85,90,80,70,80,130,2,False,169,https://img.pokemondb.net/sprites/sword-shield/icon/crobat.png,crobat.png
170,Chinchou,Water,Electric,330,75,38,38,56,56,67,2,False,170,https://img.pokemondb.net/sprites/sword-shield/icon/chinchou.png,chinchou.png
171,Lanturn,Water,Electric,460,125,58,58,76,76,67,2,False,171,https://img.pokemondb.net/sprites/sword-shield/icon/lanturn.png,lanturn.png
172,Pichu,Electric,,205,20,40,15,35,35,60,2,False,172,https://img.pokemondb.net/sprites/sword-shield/icon/pichu.png,pichu.png
173,Cleffa,Fairy,,218,50,25,28,45,55,15,2,False,173,https://img.pokemondb.net/sprites/sword-shield/icon/cleffa.png,cleffa.png
174,Igglybuff,Normal,Fairy,210,90,30,15,40,20,15,2,False,174,https://img.pokemondb.net/sprites/sword-shield/icon/igglybuff.png,igglybuff.png
175,Togepi,Fairy,,245,35,20,65,40,65,20,2,False,175,https://img.pokemondb.net/sprites/sword-shield/icon/togepi.png,togepi.png
176,Togetic,Fairy,Flying,405,55,40,85,80,105,40,2,False,176,https://img.pokemondb.net/sprites/sword-shield/icon/togetic.png,togetic.png
177,Natu,Psychic,Flying,320,40,50,45,70,45,70,2,False,177,https://img.pokemondb.net/sprites/sword-shield/icon/natu.png,natu.png
178,Xatu,Psychic,Flying,470,65,75,70,95,70,95,2,False,178,https://img.pokemondb.net/sprites/sword-shield/icon/xatu.png,xatu.png
179,Mareep,Electric,,280,55,40,40,65,45,35,2,False,179,https://img.pokemondb.net/sprites/sword-shield/icon/mareep.png,mareep.png
180,Flaaffy,Electric,,365,70,55,55,80,60,45,2,False,180,https://img.pokemondb.net/sprites/sword-shield/icon/flaaffy.png,flaaffy.png
181,"AmpharosMega Ampharos",Electric,Dragon,610,90,95,105,165,110,45,2,False,181,https://img.pokemondb.net/sprites/sword-shield/icon/ampharos.png,ampharos.png
182,Bellossom,Grass,,490,75,80,95,90,100,50,2,False,182,https://img.pokemondb.net/sprites/sword-shield/icon/bellossom.png,bellossom.png
