1,Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,1,False,1,https://img.pokemondb.net/sprites/sword-shield/icon/bulbasaur.png,bulbasaur.png
183,Marill,Water,Fairy,250,70,20,50,20,50,40,2,False,183,https://img.pokemondb.net/sprites/sword-shield/icon/marill.png,marill.png
184,Azumarill,Water,Fairy,420,100,50,80,60,80,50,2,False,184,https://img.pokemondb.net/sprites/sword-shield/icon/azumarill.png,azumarill.png
185,Sudowoodo,Rock,,410,70,100,115,30,65,30,2,False,185,https://img.pokemondb.net/sprites/sword-shield/icon/sudowoodo.png,sudowoodo.png
186,Politoed,Water,,500,90,75,75,90,100,70,2,False,186,https://img.pokemondb.net/sprites/sword-shield/icon/politoed.png,politoed.png
187,Hoppip,Grass,Flying,250,35,35,40,35,55,50,2,False,187,https://img.pokemondb.net/sprites/sword-shield/icon/hoppip.png,hoppip.png
188,Skiploom,Grass,Flying,340,55,45,50,45,65,80,2,False,188,https://img.pokemondb.net/sprites/sword-shield/icon/skiploom.png,skiploom.png
189,Jumpluff,Grass,Flying,460,75,55,70,55,95,110,2,False,189,https://img.pokemondb.net/sprites/sword-shield/icon/jumpluff.png,jumpluff.png
190,Aipom,Normal,,360,55,70,55,40,55,85,2,False,190,https://img.pokemondb.net/sprites/sword-shield/icon/aipom.png,aipom.png
191,Sunkern,Grass,,180,30,30,30,30,30,30,2,False,191,https://img.pokemondb.net/sprites/sword-shield/icon/sunkern.png,sunkern.png
192,Sunflora,Grass,,425,75,75,55,105,85,30,2,False,192,https://img.pokemondb.net/sprites/sword-shield/icon/sunflora.png,sunflora.png
193,Yanma,Bug,Flying,390,65,65,45,75,45,95,2,False,193,https://img.pokemondb.net/sprites/sword-shield/icon/yanma.png,yanma.png
194,Wooper,Water,Ground,210,55,45,45,25,25,15,2,False,194,https://img.pokemondb.net/sprites/sword-shield/icon/wooper.png,wooper.png
195,Quagsire,Water,Ground,430,95,85,85,65,65,35,2,False,195,https://img.pokemondb.net/sprites/sword-shield/icon/quagsire.png,quagsire.png
196,Espeon,Psychic,,525,65,65,60,130,95,110,2,False,196,https://img.pokemondb.net/sprites/sword-shield/icon/espeon.png,espeon.png
197,Umbreon,Dark,,525,95,65,110,60,130,65,2,False,197,https://img.pokemondb.net/sprites/sword-shield/icon/umbreon.png,umbreon.png
198,Murkrow,Dark,Flying,405,60,85,42,85,42,91,2,False,198,https://img.pokemondb.net/sprites/sword-shield/icon/murkrow.png,murkrow.png
199,Slowking,Water,Psychic,490,95,75,80,100,110,30,2,False,199,https://img.pokemondb.net/sprites/sword-shield/icon/slowking.png,slowking.png
200,Misdreavus,Ghost,,435,60,60,60,85,85,85,2,False,200,https://img.pokemondb.net/sprites/sword-shield/icon/misdreavus.png,misdreavus.png
201,Unown,Psychic,,336,48,72,48,72,48,48,2,False,201,https://img.pokemondb.net/sprites/sword-shield/icon/unown.png,unown.png
202,Wobbuffet,Psychic,,405,190,33,58,33,58,33,2,False,202,https://img.pokemondb.net/sprites/sword-shield/icon/wobbuffet.png,wobbuffet.png
203,Girafarig,Normal,Psychic,455,70,80,65,90,65,85,2,False,203,https://img.pokemondb.net/sprites/sword-shield/icon/girafarig.png,girafarig.png
204,Pineco,Bug,,290,50,65,90,35,35,15,2,False,204,https://img.pokemondb.net/sprites/sword-shield/icon/pineco.png,pineco.png
205,Forretress,Bug,Steel,465,75,90,140,60,60,40,2,False,205,https://img.pokemondb.net/sprites/sword-shield/icon/forretress.png,forretress.png
206,Dunsparce,Normal,,415,100,70,70,65,65,45,2,False,206,https://img.pokemondb.net/sprites/sword-shield/icon/dunsparce.png,dunsparce.png
207,Gligar,Ground,Flying,430,65,75,105,35,65,85,2,False,207,https://img.pokemondb.net/sprites/sword-shield/icon/gligar.png,gligar.png
208,"SteelixMega Steelix",Steel,Ground,610,75,125,230,55,95,30,2,False,208,https://img.pokemondb.net/sprites/sword-shield/icon/steelix.png,steelix.png
209,Snubbull,Fairy,,300,60,80,50,40,40,30,2,False,209,https://img.pokemondb.net/sprites/sword-shield/icon/snubbull.png,snubbull.png
210,Granbull,Fairy,,450,90,120,75,60,60,45,2,False,210,https://img.pokemondb.net/sprites/sword-shield/icon/granbull.png,granbull.png
211,Qwilfish,Water,Poison,430,65,95,75,55,55,85,2,False,211,https://img.pokemondb.net/sprites/sword-shield/icon/qwilfish.png,qwilfish.png
212,"ScizorMega Scizor",Bug,Steel,600,70,150,140,65,100,75,2,False,212,https://img.pokemondb.net/sprites/sword-shield/icon/scizor.png,scizor.png
213,Shuckle,Bug,Rock,505,20,10,230,10,230,5,2,False,213,https://img.pokemondb.net/sprites/sword-shield/icon/shuckle.png,shuckle.png
214,"HeracrossMega Heracross",Bug,Fighting,600,80,185,115,40,105,75,2,False,214,https://img.pokemondb.net/sprites/sword-shield/icon/heracross.png,heracross.png
215,Sneasel,Dark,Ice,430,55,95,55,35,75,115,2,False,215,https://img.pokemondb.net/sprites/sword-shield/icon/sneasel.png,sneasel.png
216,Teddiursa,Normal,,330,60,80,50,50,50,40,2,False,216,https://img.pokemondb.net/sprites/sword-shield/icon/teddiursa.png,teddiursa.png
217,Ursaring,Normal,,500,90,130,75,75,75,55,2,False,217,https://img.pokemondb.net/sprites/sword-shield/icon/ursaring.png,ursaring.png
218,Slugma,Fire,,250,40,40,40,70,40,20,2,False,218,https://img.pokemondb.net/sprites/sword-shield/icon/slugma.png,slugma.png
219,Magcargo,Fire,Rock,410,50,50,120,80,80,30,2,False,219,https://img.pokemondb.net/sprites/sword-shield/icon/magcargo.png,magcargo.png
220,Swinub,Ice,Ground,250,50,50,40,30,30,50,2,False,220,https://img.pokemondb.net/sprites/sword-shield/icon/swinub.png,swinub.png
221,Piloswine,Ice,Ground,450,100,100,80,60,60,50,2,False,221,https://img.pokemondb.net/sprites/sword-shield/icon/piloswine.png,piloswine.png
222,Corsola,Water,Rock,380,55,55,85,65,85,35,2,False,222,https://img.pokemondb.net/sprites/sword-shield/icon/corsola.png,corsola.png
223,Remoraid,Water,,300,35,65,35,65,35,65,2,False,223,https://img.pokemondb.net/sprites/sword-shield/icon/remoraid.png,remoraid.png
224,Octillery,Water,,480,75,105,75,105,75,45,2,False,224,https://img.pokemondb.net/sprites/sword-shield/icon/octillery.png,octillery.png
225,Delibird,Ice,Flying,330,45,55,45,65,45,75,2,False,225,https://img.pokemondb.net/sprites/sword-shield/icon/delibird.png,delibird.png
226,Mantine,Water,Flying,465,65,40,70,80,140,70,2,False,226,https://img.pokemondb.net/sprites/sword-shield/icon/mantine.png,mantine.png
227,Skarmory,Steel,Flying,465,65,80,140,40,70,70,2,False,227,https://img.pokemondb.net/sprites/sword-shield/icon/skarmory.png,skarmory.png
228,Houndour,Dark,Fire,330,45,60,30,80,50,65,2,False,228,https://img.pokemondb.net/sprites/sword-shield/icon/houndour.png,houndour.png
229,"HoundoomMega Houndoom",Dark,Fire,600,75,90,90,140,90,115,2,False,229,https://img.pokemondb.net/sprites/sword-shield/icon/houndoom.png,houndoom.png
230,Kingdra,Water,Dragon,540,75,95,95,95,95,85,2,False,230,https://img.pokemondb.net/sprites/sword-shield/icon/kingdra.png,kingdra.png
231,Phanpy,Ground,,330,90,60,60,40,40,40,2,False,231,https://img.pokemondb.net/sprites/sword-shield/icon/phanpy.png,phanpy.png
232,Donphan,Ground,,500,90,120,120,60,60,50,2,False,232,https://img.pokemondb.net/sprites/sword-shield/icon/donphan.png,donphan.png
233,Porygon2,Normal,,515,85,80,90,105,95,60,2,False,233,https://img.pokemondb.net/sprites/sword-shield/icon/porygon2.png,porygon2.png
234,Stantler,Normal,,465,73,95,62,85,65,85,2,False,234,https://img.pokemondb.net/sprites/sword-shield/icon/stantler.png,stantler.png
235,Smeargle,Normal,,250,55,20,35,20,45,75,2,False,235,https://img.pokemondb.net/sprites/sword-shield/icon/smeargle.png,smeargle.png
236,Tyrogue,Fighting,,210,35,35,35,35,35,35,2,False,236,https://img.pokemondb.net/sprites/sword-shield/icon/tyrogue.png,tyrogue.png
237,Hitmontop,Fighting,,455,50,95,95,35,110,70,2,False,237,https://img.pokemondb.net/sprites/sword-shield/icon/hitmontop.png,hitmontop.png
238,Smoochum,Ice,Psychic,305,45,30,15,85,65,65,2,False,238,https://img.pokemondb.net/sprites/sword-shield/icon/smoochum.png,smoochum.png
239,Elekid,Electric,,360,45,63,37,65,55,95,2,False,239,https://img.pokemondb.net/sprites/sword-shield/icon/elekid.png,elekid.png
240,Magby,Fire,,365,45,75,37,70,55,83,2,False,240,https://img.pokemondb.net/sprites/sword-shield/icon/magby.png,magby.png
241,Miltank,Normal,,490,95,80,105,40,70,100,2,False,241,https://img.pokemondb.net/sprites/sword-shield/icon/miltank.png,miltank.png
242,Blissey,Normal,,540,255,10,10,75,135,55,2,False,242,https://img.pokemondb.net/sprites/sword-shield/icon/blissey.png,blissey.png
243,Raikou,Electric,,580,90,85,75,115,100,115,2,True,243,https://img.pokemondb.net/sprites/sword-shield/icon/raikou.png,raikou.png
244,Entei,Fire,,580,115,115,85,90,75,100,2,True,244,https://img.pokemondb.net/sprites/sword-shield/icon/entei.png,entei.png
245,Suicune,Water,,580,100,75,115,90,115,85,2,True,245,https://img.pokemondb.net/sprites/sword-shield/icon/suicune.png,suicune.png
246,Larvitar,Rock,Ground,300,50,64,50,45,50,41,2,False,246,https://img.pokemondb.net/sprites/sword-shield/icon/larvitar.png,larvitar.png
247,Pupitar,Rock,Ground,410,70,84,70,65,70,51,2,False,247,https://img.pokemondb.net/sprites/sword-shield/icon/pupitar.png,pupitar.png
248,"TyranitarMega Tyranitar",Rock,Dark,700,100,164,150,95,120,71,2,False,248,https://img.pokemondb.net/sprites/sword-shield/icon/tyranitar.png,tyranitar.png
249,Lugia,Psychic,Flying,680,106,90,130,90,154,110,2,True,249,https://img.pokemondb.net/sprites/sword-shield/icon/lugia.png,lugia.png
250,Ho-oh,Fire,Flying,680,106,130,90,110,154,90,2,True,250,https://img.pokemondb.net/sprites/sword-shield/icon/ho-oh.png,ho-oh.png
251,Celebi,Psychic,Grass,600,100,100,100,100,100,100,2,False,251,https://img.pokemondb.net/sprites/sword-shield/icon/celebi.png,celebi.png
252,Treecko,Grass,,310,40,45,35,65,55,70,3,False,252,https://img.pokemondb.net/sprites/sword-shield/icon/treecko.png,treecko.png
253,Grovyle,Grass,,405,50,65,45,85,65,95,3,False,253,https://img.pokemondb.net/sprites/sword-shield/icon/grovyle.png,grovyle.png
254,"SceptileMega Sceptile",Grass,Dragon,630,70,110,75,145,85,145,3,False,254,https://img.pokemondb.net/sprites/sword-shield/icon/sceptile.png,sceptile.png
255,Torchic,Fire,,310,45,60,40,70,50,45,3,False,255,https://img.pokemondb.net/sprites/sword-shield/icon/torchic.png,torchic.png
256,Combusken,Fire,Fighting,405,60,85,60,85,60,55,3,False,256,https://img.pokemondb.net/sprites/sword-shield/icon/combusken.png,combusken.png
257,"BlazikenMega Blaziken",Fire,Fighting,630,80,160,80,130,80,100,3,False,257,https://img.pokemondb.net/sprites/sword-shield/icon/blaziken.png,blaziken.png
258,Mudkip,Water,,310,50,70,50,50,50,40,3,False,258,https://img.pokemondb.net/sprites/sword-shield/icon/mudkip.png,mudkip.png
259,Marshtomp,Water,Ground,405,70,85,70,60,70,50,3,False,259,https://img.pokemondb.net/sprites/sword-shield/icon/marshtomp.png,marshtomp.png
260,"SwampertMega Swampert",Water,Ground,635,100,150,110,95,110,70,3,False,260,https://img.pokemondb.net/sprites/sword-shield/icon/swampert.png,swampert.png
261,Poochyena,Dark,,220,35,55,35,30,30,35,3,False,261,https://img.pokemondb.net/sprites/sword-shield/icon/poochyena.png,poochyena.png
262,Mightyena,Dark,,420,70,90,70,60,60,70,3,False,262,https://img.pokemondb.net/sprites/sword-shield/icon/mightyena.png,mightyena.png
263,Zigzagoon,Normal,,240,38,30,41,30,41,60,3,False,263,https://img.pokemondb.net/sprites/sword-shield/icon/zigzagoon.png,zigzagoon.png
264,Linoone,Normal,,420,78,70,61,50,61,100,3,False,264,https://img.pokemondb.net/sprites/sword-shield/icon/linoone.png,linoone.png
265,Wurmple,Bug,,195,45,45,35,20,30,20,3,False,265,https://img.pokemondb.net/sprites/sword-shield/icon/wurmple.png,wurmple.png
266,Silcoon,Bug,,205,50,35,55,25,25,15,3,False,266,https://img.pokemondb.net/sprites/sword-shield/icon/silcoon.png,silcoon.png
267,Beautifly,Bug,Flying,395,60,70,50,100,50,65,3,False,267,https://img.pokemondb.net/sprites/sword-shield/icon/beautifly.png,beautifly.png
268,Cascoon,Bug,,205,50,35,55,25,25,15,3,False,268,https://img.pokemondb.net/sprites/sword-shield/icon/cascoon.png,cascoon.png
269,Dustox,Bug,Poison,385,60,50,70,50,90,65,3,False,269,https://img.pokemondb.net/sprites/sword-shield/icon/dustox.png,dustox.png
270,Lotad,Water,Grass,220,40,30,30,40,50,30,3,False,270,https://img.pokemondb.net/sprites/sword-shield/icon/lotad.png,lotad.png
271,Lombre,Water,Grass,340,60,50,50,60,70,50,3,False,271,https://img.pokemondb.net/sprites/sword-shield/icon/lombre.png,lombre.png
272,Ludicolo,Water,Grass,480,80,70,70,90,100,70,3,False,272,https://img.pokemondb.net/sprites/sword-shield/icon/ludicolo.png,ludicolo.png
273,Seedot,Grass,,220,40,40,50,30,30,30,3,False,273,https://img.pokemondb.net/sprites/sword-shield/icon/seedot.png,seedot.png
274,Nuzleaf,Grass,Dark,340,70,70,40,60,40,60,3,False,274,https://img.pokemondb.net/sprites/sword-shield/icon/nuzleaf.png,nuzleaf.png
275,Shiftry,Grass,Dark,480,90,100,60,90,60,80,3,False,275,https://img.pokemondb.net/sprites/sword-shield/icon/shiftry.png,shiftry.png
276,Taillow,Normal,Flying,270,40,55,30,30,30,85,3,False,276,https://img.pokemondb.net/sprites/sword-shield/icon/taillow.png,taillow.png
277,Swellow,Normal,Flying,430,60,85,60,50,50,125,3,False,277,https://img.pokemondb.net/sprites/sword-shield/icon/swellow.png,swellow.png
278,Wingull,Water,Flying,270,40,30,30,55,30,85,3,False,278,https://img.pokemondb.net/sprites/sword-shield/icon/wingull.png,wingull.png
279,Pelipper,Water,Flying,430,60,50,100,85,70,65,3,False,279,https://img.pokemondb.net/sprites/sword-shield/icon/pelipper.png,pelipper.png
280,Ralts,Psychic,Fairy,198,28,25,25,45,35,40,3,False,280,https://img.pokemondb.net/sprites/sword-shield/icon/ralts.png,ralts.png
281,Kirlia,Psychic,Fairy,278,38,35,35,65,55,50,3,False,281,https://img.pokemondb.net/sprites/sword-shield/icon/kirlia.png,kirlia.png
282,"GardevoirMega Gardevoir",Psychic,Fairy,618,68,85,65,165,135,100,3,False,282,https://img.pokemondb.net/sprites/sword-shield/icon/gardevoir.png,gardevoir.png
283,Surskit,Bug,Water,269,40,30,32,50,52,65,3,False,283,https://img.pokemondb.net/sprites/sword-shield/icon/surskit.png,surskit.png
284,Masquerain,Bug,Flying,414,70,60,62,80,82,60,3,False,284,https://img.pokemondb.net/sprites/sword-shield/icon/masquerain.png,masquerain.png
285,Shroomish,Grass,,295,60,40,60,40,60,35,3,False,285,https://img.pokemondb.net/sprites/sword-shield/icon/shroomish.png,shroomish.png
286,Breloom,Grass,Fighting,460,60,130,80,60,60,70,3,False,286,https://img.pokemondb.net/sprites/sword-shield/icon/breloom.png,breloom.png
287,Slakoth,Normal,,280,60,60,60,35,35,30,3,False,287,https://img.pokemondb.net/sprites/sword-shield/icon/slakoth.png,slakoth.png
288,Vigoroth,Normal,,440,80,80,80,55,55,90,3,False,288,https://img.pokemondb.net/sprites/sword-shield/icon/vigoroth.png,vigoroth.png
289,Slaking,Normal,,670,150,160,100,95,65,100,3,False,289,https://img.pokemondb.net/sprites/sword-shield/icon/slaking.png,slaking.png
290,Nincada,Bug,Ground,266,31,45,90,30,30,40,3,False,290,https://img.pokemondb.net/sprites/sword-shield/icon/nincada.png,nincada.png
291,Ninjask,Bug,Flying,456,61,90,45,50,50,160,3,False,291,https://img.pokemondb.net/sprites/sword-shield/icon/ninjask.png,ninjask.png
292,Shedinja,Bug,Ghost,236,1,90,45,30,30,40,3,False,292,https://img.pokemondb.net/sprites/sword-shield/icon/shedinja.png,shedinja.png
293,Whismur,Normal,,240,64,51,23,51,23,28,3,False,293,https://img.pokemondb.net/sprites/sword-shield/icon/whismur.png,whismur.png
294,Loudred,Normal,,360,84,71,43,71,43,48,3,False,294,https://img.pokemondb.net/sprites/sword-shield/icon/loudred.png,loudred.png
295,Exploud,Normal,,490,104,91,63,91,73,68,3,False,295,https://img.pokemondb.net/sprites/sword-shield/icon/exploud.png,exploud.png
296,Makuhita,Fighting,,237,72,60,30,20,30,25,3,False,296,https://img.pokemondb.net/sprites/sword-shield/icon/makuhita.png,makuhita.png
297,Hariyama,Fighting,,474,144,120,60,40,60,50,3,False,297,https://img.pokemondb.net/sprites/sword-shield/icon/hariyama.png,hariyama.png
298,Azurill,Normal,Fairy,190,50,20,40,20,40,20,3,False,298,https://img.pokemondb.net/sprites/sword-shield/icon/azurill.png,azurill.png
299,Nosepass,Rock,,375,30,45,135,45,90,30,3,False,299,https://img.pokemondb.net/sprites/sword-shield/icon/nosepass.png,nosepass.png
300,Skitty,Normal,,260,50,45,45,35,35,50,3,False,300,https://img.pokemondb.net/sprites/sword-shield/icon/skitty.png,skitty.png
301,Delcatty,Normal,,380,70,65,65,55,55,70,3,False,301,https://img.pokemondb.net/sprites/sword-shield/icon/delcatty.png,delcatty.png
302,"SableyeMega Sableye",Dark,Ghost,480,50,85,125,85,115,20,3,False,302,https://img.pokemondb.net/sprites/sword-shield/icon/sableye.png,sableye.png
303,"MawileMega Mawile",Steel,Fairy,480,50,105,125,55,95,50,3,False,303,https://img.pokemondb.net/sprites/sword-shield/icon/mawile.png,mawile.png
304,Aron,Steel,Rock,330,50,70,100,40,40,30,3,False,304,https://img.pokemondb.net/sprites/sword-shield/icon/aron.png,aron.png
305,Lairon,Steel,Rock,430,60,90,140,50,50,40,3,False,305,https://img.pokemondb.net/sprites/sword-shield/icon/lairon.png,lairon.png
306,"AggronMega Aggron",Steel,,630,70,140,230,60,80,50,3,False,306,https://img.pokemondb.net/sprites/sword-shield/icon/aggron.png,aggron.png
307,Meditite,Fighting,Psychic,280,30,40,55,40,55,60,3,False,307,https://img.pokemondb.net/sprites/sword-shield/icon/meditite.png,meditite.png
308,"MedichamMega Medicham",Fighting,Psychic,510,60,100,85,80,85,100,3,False,308,https://img.pokemondb.net/sprites/sword-shield/icon/medicham.png,medicham.png
309,Electrike,Electric,,295,40,45,40,65,40,65,3,False,309,https://img.pokemondb.net/sprites/sword-shield/icon/electrike.png,electrike.png
310,"ManectricMega Manectric",Electric,,575,70,75,80,135,80,135,3,False,310,https://img.pokemondb.net/sprites/sword-shield/icon/manectric.png,manectric.png
311,Plusle,Electric,,405,60,50,40,85,75,95,3,False,311,https://img.pokemondb.net/sprites/sword-shield/icon/plusle.png,plusle.png
312,Minun,Electric,,405,60,40,50,75,85,95,3,False,312,https://img.pokemondb.net/sprites/sword-shield/icon/minun.png,minun.png
313,Volbeat,Bug,,400,65,73,55,47,75,85,3,False,313,https://img.pokemondb.net/sprites/sword-shield/icon/volbeat.png,volbeat.png
314,Illumise,Bug,,400,65,47,55,73,75,85,3,False,314,https://img.pokemondb.net/sprites/sword-shield/icon/illumise.png,illumise.png
315,Roselia,Grass,Poison,400,50,60,45,100,80,65,3,False,315,https://img.pokemondb.net/sprites/sword-shield/icon/roselia.png,roselia.png
316,Gulpin,Poison,,302,70,43,53,43,53,40,3,False,316,https://img.pokemondb.net/sprites/sword-shield/icon/gulpin.png,gulpin.png
317,Swalot,Poison,,467,100,73,83,73,83,55,3,False,317,https://img.pokemondb.net/sprites/sword-shield/icon/swalot.png,swalot.png
318,Carvanha,Water,Dark,305,45,90,20,65,20,65,3,False,318,https://img.pokemondb.net/sprites/sword-shield/icon/carvanha.png,carvanha.png
319,"SharpedoMega Sharpedo",Water,Dark,560,70,140,70,110,65,105,3,False,319,https://img.pokemondb.net/sprites/sword-shield/icon/sharpedo.png,sharpedo.png
320,Wailmer,Water,,400,130,70,35,70,35,60,3,False,320,https://img.pokemondb.net/sprites/sword-shield/icon/wailmer.png,wailmer.png
321,Wailord,Water,,500,170,90,45,90,45,60,3,False,321,https://img.pokemondb.net/sprites/sword-shield/icon/wailord.png,wailord.png
322,Numel,Fire,Ground,305,60,60,40,65,45,35,3,False,322,https://img.pokemondb.net/sprites/sword-shield/icon/numel.png,numel.png
323,"CameruptMega Camerupt",Fire,Ground,560,70,120,100,145,105,20,3,False,323,https://img.pokemondb.net/sprites/sword-shield/icon/camerupt.png,camerupt.png
324,Torkoal,Fire,,470,70,85,140,85,70,20,3,False,324,https://img.pokemondb.net/sprites/sword-shield/icon/torkoal.png,torkoal.png
325,Spoink,Psychic,,330,60,25,35,70,80,60,3,False,325,https://img.pokemondb.net/sprites/sword-shield/icon/spoink.png,spoink.png
326,Grumpig,Psychic,,470,80,45,65,90,110,80,3,False,326,https://img.pokemondb.net/sprites/sword-shield/icon/grumpig.png,grumpig.png
327,Spinda,Normal,,360,60,60,60,60,60,60,3,False,327,https://img.pokemondb.net/sprites/sword-shield/icon/spinda.png,spinda.png
328,Trapinch,Ground,,290,45,100,45,45,45,10,3,False,328,https://img.pokemondb.net/sprites/sword-shield/icon/trapinch.png,trapinch.png
329,Vibrava,Ground,Dragon,340,50,70,50,50,50,70,3,False,329,https://img.pokemondb.net/sprites/sword-shield/icon/vibrava.png,vibrava.png
330,Flygon,Ground,Dragon,520,80,100,80,80,80,100,3,False,330,https://img.pokemondb.net/sprites/sword-shield/icon/flygon.png,flygon.png
331,Cacnea,Grass,,335,50,85,40,85,40,35,3,False,331,https://img.pokemondb.net/sprites/sword-shield/icon/cacnea.png,cacnea.png
332,Cacturne,Grass,Dark,475,70,115,60,115,60,55,3,False,332,https://img.pokemondb.net/sprites/sword-shield/icon/cacturne.png,cacturne.png
333,Swablu,Normal,Flying,310,45,40,60,40,75,50,3,False,333,https://img.pokemondb.net/sprites/sword-shield/icon/swablu.png,swablu.png
334,"AltariaMega Altaria",Dragon,Fairy,590,75,110,110,110,105,80,3,False,334,https://img.pokemondb.net/sprites/sword-shield/icon/altaria.png,altaria.png
335,Zangoose,Normal,,458,73,115,60,60,60,90,3,False,335,https://img.pokemondb.net/sprites/sword-shield/icon/zangoose.png,zangoose.png
336,Seviper,Poison,,458,73,100,60,100,60,65,3,False,336,https://img.pokemondb.net/sprites/sword-shield/icon/seviper.png,seviper.png
337,Lunatone,Rock,Psychic,440,70,55,65,95,85,70,3,False,337,https://img.pokemondb.net/sprites/sword-shield/icon/lunatone.png,lunatone.png
338,Solrock,Rock,Psychic,440,70,95,85,55,65,70,3,False,338,https://img.pokemondb.net/sprites/sword-shield/icon/solrock.png,solrock.png
339,Barboach,Water,Ground,288,50,48,43,46,41,60,3,False,339,https://img.pokemondb.net/sprites/sword-shield/icon/barboach.png,barboach.png
340,Whiscash,Water,Ground,468,110,78,73,76,71,60,3,False,340,https://img.pokemondb.net/sprites/sword-shield/icon/whiscash.png,whiscash.png
341,Corphish,Water,,308,43,80,65,50,35,35,3,False,341,https://img.pokemondb.net/sprites/sword-shield/icon/corphish.png,corphish.png
342,Crawdaunt,Water,Dark,468,63,120,85,90,55,55,3,False,342,https://img.pokemondb.net/sprites/sword-shield/icon/crawdaunt.png,crawdaunt.png
343,Baltoy,Ground,Psychic,300,40,40,55,40,70,55,3,False,343,https://img.pokemondb.net/sprites/sword-shield/icon/baltoy.png,baltoy.png
344,Claydol,Ground,Psychic,500,60,70,105,70,120,75,3,False,344,https://img.pokemondb.net/sprites/sword-shield/icon/claydol.png,claydol.png
345,Lileep,Rock,Grass,355,66,41,77,61,87,23,3,False,345,https://img.pokemondb.net/sprites/sword-shield/icon/lileep.png,lileep.png
346,Cradily,Rock,Grass,495,86,81,97,81,107,43,3,False,346,https://img.pokemondb.net/sprites/sword-shield/icon/cradily.png,cradily.png
347,Anorith,Rock,Bug,355,45,95,50,40,50,75,3,False,347,https://img.pokemondb.net/sprites/sword-shield/icon/anorith.png,anorith.png
348,Armaldo,Rock,Bug,495,75,125,100,70,80,45,3,False,348,https://img.pokemondb.net/sprites/sword-shield/icon/armaldo.png,armaldo.png
349,Feebas,Water,,200,20,15,20,10,55,80,3,False,349,https://img.pokemondb.net/sprites/sword-shield/icon/feebas.png,feebas.png
350,Milotic,Water,,540,95,60,79,100,125,81,3,False,350,https://img.pokemondb.net/sprites/sword-shield/icon/milotic.png,milotic.png
351,Castform,Normal,,420,70,70,70,70,70,70,3,False,351,https://img.pokemondb.net/sprites/sword-shield/icon/castform.png,castform.png
352,Kecleon,Normal,,440,60,90,70,60,120,40,3,False,352,https://img.pokemondb.net/sprites/sword-shield/icon/kecleon.png,kecleon.png
353,Shuppet,Ghost,,295,44,75,35,63,33,45,3,False,353,https://img.pokemondb.net/sprites/sword-shield/icon/shuppet.png,shuppet.png
354,"BanetteMega Banette",Ghost,,555,64,165,75,93,83,75,3,False,354,https://img.pokemondb.net/sprites/sword-shield/icon/banette.png,banette.png
355,Duskull,Ghost,,295,20,40,90,30,90,25,3,False,355,https://img.pokemondb.net/sprites/sword-shield/icon/duskull.png,duskull.png
356,Dusclops,Ghost,,455,40,70,130,60,130,25,3,False,356,https://img.pokemondb.net/sprites/sword-shield/icon/dusclops.png,dusclops.png
357,Tropius,Grass,Flying,460,99,68,83,72,87,51,3,False,357,https://img.pokemondb.net/sprites/sword-shield/icon/tropius.png,tropius.png
358,Chimecho,Psychic,,425,65,50,70,95,80,65,3,False,358,https://img.pokemondb.net/sprites/sword-shield/icon/chimecho.png,chimecho.png
359,"AbsolMega Absol",Dark,,565,65,150,60,115,60,115,3,False,359,https://img.pokemondb.net/sprites/sword-shield/icon/absol.png,absol.png
360,Wynaut,Psychic,,260,95,23,48,23,48,23,3,False,360,https://img.pokemondb.net/sprites/sword-shield/icon/wynaut.png,wynaut.png
361,Snorunt,Ice,,300,50,50,50,50,50,50,3,False,361,https://img.pokemondb.net/sprites/sword-shield/icon/snorunt.png,snorunt.png
362,"GlalieMega Glalie",Ice,,580,80,120,80,120,80,100,3,False,362,https://img.pokemondb.net/sprites/sword-shield/icon/glalie.png,glalie.png
363,Spheal,Ice,Water,290,70,40,50,55,50,25,3,False,363,https://img.pokemondb.net/sprites/sword-shield/icon/spheal.png,spheal.png
